Surname,Name,Patronymic,Sex,Birth_day,Birth_month,Birth_year,City
Nikolaev,Alexey,Vasilievich,male,30f,11,1987,Moscow
Morozov,Alexandr,Yurievich,male,24,11,1997,Yaroslavl
Barabanova,Tatyana,Fedorovna,female,6,1,1946,Moscow
Bikov,Andrey,Valeryevich,male,1,1,1957,Saint-Petersburg
Vasiliev,Georgy,Nikolaevich,male,25,3,2000,Moscow
Morozov,Stepan,Yurievich,male,30,8,1997,Yaroslavl
Smirnova,Tamara,Alexandrovna,female,11,4f,1984,Rostov
Sizov,Pavel,Andreevich,male,23,3,1997,Moscow
Neronova,Irina,Konstantinovna,female,3,4,1976,Saint-Petersburg
Nikolaev,Andrey,Valeryevich,male,11,2,1987,Yaroslavl
Smirnov,Ilya,Stepanonich,male,15,4,1999,Moscow
Morozov,Alexey,Vasilievich,male,30,12,1987,Moscow
Bikov,Andrey,Alexandrovich,male,17,5,2000,Yaroslavl
Smirnova,Valeria,Yurievna,female,11,1,1997,Yaroslavl
Andreeva,Anastasia,Alexandrovna,female,8,6,1961,Moscow
Morozov,Anton,Stepanovich,male,27,4,1957,Yaroslavl